year,species,three,two,one,threep,twop,onep,sthree,stwo,sone,n
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,0,1,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,1,0,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
2012,nork,0,1,0,0.5587808417997098,0.3454281567489115,0.09579100145137881,385,238,66,689
